RADIAL DISTRIBUTION FUNCTION g(r) - 1st line is r followed by total and partial g(r) blocks for each frame
          3,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.018905,   0.000000,   0.139613,   0.453246,   0.646376,   1.183051,   1.170433,   1.100056,   0.866202,   0.445282,   0.299917,   0.138697,   0.073193,   0.035425,   0.057183,   0.022164,   0.053718,   0.020841,   0.091006,   0.107982,   0.162079,   0.138954,   0.189095,   0.201391,   0.238501,   0.331569,   0.435761,   0.424369,   0.489977,   0.514798,   0.443663,   0.368808,   0.297492,   0.175518,   0.131780,   0.083630,   0.094239,   0.110472,   0.197903,   0.328246,   0.458445,   0.565996,   0.493329,   0.488026,   0.498580,   0.297954,   0.135798,   0.142834,   0.067540,   0.009453,   0.000000,   0.027235,   0.040048,   0.130887,   0.201095,   0.314754,   0.440537,   0.468623,   0.483693,   0.416403,   0.416438,   0.386393,   0.298412,   0.195405,   0.124419,   0.083826,   0.085807,   0.047227,   0.036475,   0.061939,   0.070519,   0.135545,   0.167417,   0.192131,   0.297031,   0.259786,   0.267267,   0.271619,   0.174486,   0.174541,   0.150024
          3,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.061646,   0.374325,   0.831836,   1.960925,   3.996432,   5.623612,   5.914344,   4.872301,   3.481287,   1.838251,   0.768405,   0.431789,   0.143439,   0.075653,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.025130,   0.079785,   0.215894,   0.263769,   0.464176,   0.829381,   1.238805,   1.560611,   1.847371,   2.306577,   2.062120,   1.536701,   1.466585,   0.888552,   0.574286,   0.290507,   0.186889,   0.078532,   0.042786,   0.041967,   0.041172,   0.036359,   0.071364,   0.128423,   0.160462,   0.243840,   0.272623,   0.390809,   0.497678,   0.551855,   0.665861,   0.610576,   0.567024,   0.645474,   0.528892,   0.529571,   0.598362,   0.606891,   0.609064,   0.433962,   0.403805,   0.280196,   0.202629,   0.127443,   0.062737
          3,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.177312,   0.245770,   0.599172,   0.942390,   0.805771,   0.840289,   0.871722,   0.780289,   0.622400,   0.600753,   0.431789,   0.273837,   0.201741,   0.097591,   0.059042,   0.057183,   0.055410,   0.042974,   0.125046,   0.111230,   0.098166,   0.209750,   0.296436,   0.378190,   0.464075,   0.408858,   0.414461,   0.516458,   0.392934,   0.520601,   0.380503,   0.305473,   0.312069,   0.200634,   0.182269,   0.079068,   0.154394,   0.150782,   0.227082,   0.305850,   0.550985,   0.584517,   0.711698,   0.570070,   0.622099,   0.356878,   0.318503,   0.171005,   0.073880,   0.024121,   0.033084,   0.037051,   0.036313,   0.115693,   0.248686,   0.316617,   0.432263,   0.539349,   0.638297,   0.574881,   0.447536,   0.382054,   0.270100,   0.257887,   0.191786,   0.124419,   0.118754,   0.120129,   0.084334,   0.122689,   0.146699,   0.125011,   0.110327,   0.229424,   0.256175,   0.231024,   0.233217,   0.258552,   0.254464,   0.216701,   0.282590,   0.193667
          4,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.042903,   0.143840,   0.453130,   1.455713,   2.796134,   4.450175,   6.513318,   7.368691,   7.036038,   5.837158,   3.763349,   2.123592,   1.443793,   0.651993,   0.327830,   0.207380,   0.047234,   0.034310,   0.011082,   0.064462,   0.041682,   0.101118,   0.196331,   0.295557,   0.379809,   0.513258,   0.621685,   0.868824,   1.011285,   0.919940,   1.170945,   0.964642,   1.007214,   0.698223,   0.617045,   0.442779,   0.351037,   0.118602,   0.147961,   0.182195,   0.343691,   0.599706,   1.084385,   1.530060,   1.832483,   2.663979,   2.820898,   3.012474,   3.020639,   2.585194,   1.832220,   1.350802,   0.846015,   0.453872,   0.358595,   0.280334,   0.309767,   0.526269,   0.675673,   0.979886,   0.949365,   1.185444,   1.077977,   1.020083,   0.881576,   0.711031,   0.662205,   0.622097,   0.695057,   0.707048,   0.907431,   0.921829,   1.023630,   0.977649,   1.163164,   1.283532,   1.293074,   1.050111,   0.938774,   0.717553,   0.646167,   0.512202,   0.340771,   0.422795
          4,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.069807,   0.486820,   0.953405,   1.276449,   1.530566,   1.013209,   0.768405,   0.296855,   0.143439,   0.088262,   0.048795,   0.011808,   0.000000,   0.000000,   0.021487,   0.031262,   0.050559,   0.117799,   0.095341,   0.148218,   0.198099,   0.201391,   0.272572,   0.431040,   0.484179,   0.550108,   0.497633,   0.567024,   0.356385,   0.354623,   0.249063,   0.168768,   0.072479,   0.038598,   0.043978,   0.116610,   0.197903,   0.304800,   0.366756,   0.386671,   0.553625,   0.504115,   0.451346,   0.385286,   0.271596,   0.162536,   0.057892,   0.042537,   0.032419,   0.040853,   0.057847,   0.100347,   0.205373,   0.256000,   0.415834,   0.408025,   0.547128,   0.451427,   0.481387,   0.457669,   0.309464,   0.170074,   0.135084,   0.094304,   0.044620,   0.020240,   0.066319,   0.071719,   0.115395,   0.182828,   0.232524,   0.308020,   0.258027,   0.262739,   0.223691,   0.180126,   0.168858,   0.110820,   0.150024
          4,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.082194,   0.315221,   1.058701,   2.178806,   3.629947,   5.254300,   5.510359,   4.841168,   3.436271,   1.954047,   0.963999,   0.661176,   0.169518,   0.100871,   0.060994,   0.000000,   0.011437,   0.011082,   0.010744,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.006918,   0.013501,   0.000000,   0.025732,   0.050261,   0.073648,   0.149927,   0.310662,   0.664745,   0.913440,   1.436137,   1.667869,   2.010065,   2.352811,   2.097327,   1.521925,   1.210898,   0.789299,   0.389033,   0.240576,   0.133492,   0.043629,   0.004279,   0.016787,   0.012352,   0.008080,   0.007929,   0.027241,   0.076411,   0.123796,   0.158416,   0.260540,   0.355484,   0.534391,   0.580054,   0.775870,   0.762664,   0.779132,   0.737244,   0.734464,   0.796782,   0.707531,   0.549058,   0.410345,   0.281792,   0.243027,   0.182929,   0.080344,   0.051826
          4,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.042903,   0.061646,   0.137909,   0.397013,   0.617328,   0.750422,   0.772198,   0.904927,   0.918421,   0.870322,   0.796093,   0.391188,   0.485762,   0.339037,   0.138697,   0.097591,   0.035425,   0.022873,   0.000000,   0.032231,   0.010421,   0.050559,   0.078532,   0.200216,   0.231591,   0.315158,   0.420294,   0.596252,   0.580246,   0.435761,   0.620836,   0.467009,   0.440190,   0.341838,   0.262421,   0.186797,   0.168768,   0.046123,   0.083630,   0.087956,   0.153434,   0.251877,   0.468923,   0.498559,   0.532373,   0.674217,   0.648914,   0.551062,   0.282543,   0.216271,   0.147760,   0.082013,   0.014179,   0.032419,   0.077166,   0.088995,   0.165791,   0.316617,   0.402886,   0.551701,   0.533261,   0.630386,   0.599309,   0.462285,   0.300111,   0.243151,   0.231591,   0.131529,   0.066362,   0.082375,   0.111321,   0.092846,   0.172778,   0.125011,   0.245872,   0.254226,   0.277523,   0.243026,   0.265691,   0.212070,   0.223013,   0.160415,   0.149607,   0.220944
          5,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.021452,   0.143840,   0.551636,   1.247754,   2.759820,   4.677047,   6.597253,   7.740358,   6.833674,   5.266948,   3.502810,   2.389041,   1.308859,   0.899751,   0.365656,   0.207380,   0.082659,   0.091493,   0.022164,   0.032231,   0.072944,   0.192124,   0.255231,   0.266954,   0.352018,   0.639321,   0.490343,   0.741056,   0.928393,   0.928010,   0.911608,   1.033545,   0.977371,   0.930964,   0.602860,   0.477371,   0.290281,   0.197671,   0.218725,   0.219891,   0.417339,   0.623695,   1.014047,   1.472755,   2.017413,   2.526943,   2.949608,   2.797297,   2.614805,   2.338746,   1.881474,   1.534126,   1.006711,   0.555761,   0.422144,   0.266984,   0.379574,   0.534826,   0.742820,   0.893426,   1.187717,   1.094256,   1.058519,   0.882544,   0.877825,   0.769977,   0.665823,   0.803394,   0.639173,   0.806584,   0.850084,   0.792508,   0.896491,   1.035347,   0.961423,   1.156419,   1.097893,   1.122118,   1.045050,   0.801800,   0.654744,   0.596631,   0.432197,   0.428250
          5,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.056716,   0.036313,   0.174517,   0.486820,   0.953405,   1.245316,   1.125416,   0.955312,   0.824289,   0.350828,   0.312957,   0.100871,   0.012199,   0.011808,   0.022873,   0.011082,   0.021487,   0.041682,   0.070782,   0.107982,   0.104875,   0.185273,   0.216108,   0.192635,   0.272572,   0.323280,   0.435761,   0.479380,   0.558880,   0.544642,   0.545487,   0.283699,   0.242145,   0.128264,   0.072479,   0.090063,   0.069109,   0.122747,   0.197903,   0.263769,   0.349564,   0.532373,   0.460441,   0.579196,   0.461843,   0.333914,   0.236389,   0.123133,   0.053067,   0.061442,   0.018525,   0.036313,   0.062296,   0.113436,   0.175423,   0.285377,   0.399365,   0.517101,   0.499551,   0.463102,   0.427900,   0.393896,   0.294728,   0.195405,   0.167078,   0.083826,   0.054916,   0.040480,   0.046423,   0.078239,   0.128216,   0.116632,   0.232524,   0.237877,   0.276029,   0.283403,   0.255647,   0.180126,   0.191372,   0.124672,   0.166390
          5,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.082194,   0.334922,   0.775120,   2.215119,   3.769560,   5.052858,   6.043620,   4.825601,   3.271210,   1.823777,   1.075767,   0.539736,   0.260797,   0.063044,   0.073193,   0.011808,   0.011437,   0.011082,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.020252,   0.019767,   0.045032,   0.025130,   0.079785,   0.155924,   0.392723,   0.567326,   0.991895,   1.282656,   1.753676,   1.857867,   1.998348,   1.906203,   1.659834,   1.394221,   0.898005,   0.490922,   0.304125,   0.111243,   0.065444,   0.034229,   0.008393,   0.008234,   0.020199,   0.027753,   0.070049,   0.106975,   0.183818,   0.221046,   0.289488,   0.469239,   0.436594,   0.631538,   0.688163,   0.643291,   0.723713,   0.714806,   0.646202,   0.706873,   0.634338,   0.594063,   0.537286,   0.305033,   0.240168,   0.194186,   0.088656,   0.057282
          5,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.021452,   0.061646,   0.216714,   0.415918,   0.508388,   0.732970,   1.057575,   0.743333,   0.762756,   0.870322,   0.723721,   0.488985,   0.418295,   0.325997,   0.201741,   0.121988,   0.059042,   0.057183,   0.000000,   0.010744,   0.031262,   0.121341,   0.147248,   0.162079,   0.166745,   0.423212,   0.297708,   0.468483,   0.605113,   0.492249,   0.432228,   0.474665,   0.432729,   0.385477,   0.319161,   0.235226,   0.141765,   0.105424,   0.083630,   0.125652,   0.214807,   0.269868,   0.357554,   0.555865,   0.493145,   0.783846,   0.616736,   0.477587,   0.282543,   0.196153,   0.098506,   0.086837,   0.047263,   0.046313,   0.081705,   0.093445,   0.200694,   0.325174,   0.449050,   0.485826,   0.650416,   0.566951,   0.525368,   0.347669,   0.300111,   0.254203,   0.180930,   0.167078,   0.118754,   0.120129,   0.121441,   0.102794,   0.094539,   0.192324,   0.198589,   0.217022,   0.225678,   0.252027,   0.224361,   0.241121,   0.234450,   0.211072,   0.218869,   0.204578
          6,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.102743,   0.610740,   1.398997,   2.941388,   4.921370,   6.110432,   7.142459,   6.662443,   5.251942,   3.980466,   2.347128,   1.565234,   0.795432,   0.416091,   0.158585,   0.153510,   0.068619,   0.077574,   0.042974,   0.083364,   0.141565,   0.186515,   0.295557,   0.416863,   0.540271,   0.647954,   0.800681,   0.770898,   1.008706,   1.021629,   0.949331,   0.805771,   0.843686,   0.730524,   0.484290,   0.310533,   0.237205,   0.250890,   0.207326,   0.441889,   0.659677,   0.973016,   1.507138,   2.000601,   2.335092,   2.879890,   2.855027,   2.506925,   2.298509,   2.162217,   1.505180,   0.926363,   0.662282,   0.408526,   0.333730,   0.392662,   0.517712,   0.772198,   0.926363,   0.921086,   1.106150,   1.124676,   0.913108,   0.904084,   0.762608,   0.792475,   0.646981,   0.743956,   0.676157,   0.887191,   0.865458,   0.964950,   1.025731,   1.008706,   1.038607,   1.140589,   1.155122,   0.956487,   0.839566,   0.691913,   0.517831,   0.446050,   0.428250
          6,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.054470,   0.209420,   0.453246,   0.791811,   1.307582,   1.230455,   1.100056,   0.684579,   0.404802,   0.221678,   0.138697,   0.036596,   0.023617,   0.011437,   0.022164,   0.021487,   0.041682,   0.060671,   0.068716,   0.114409,   0.194536,   0.189095,   0.271440,   0.298126,   0.323280,   0.411552,   0.495097,   0.551224,   0.417807,   0.465482,   0.375901,   0.249063,   0.155266,   0.138369,   0.096496,   0.062826,   0.147296,   0.161921,   0.298939,   0.366756,   0.487541,   0.482367,   0.504115,   0.435602,   0.287680,   0.261537,   0.137909,   0.125432,   0.061442,   0.027788,   0.036313,   0.053397,   0.109073,   0.201095,   0.310558,   0.424068,   0.367627,   0.507481,   0.560392,   0.382054,   0.405150,   0.283676,   0.227972,   0.135084,   0.101290,   0.041187,   0.047227,   0.059687,   0.065199,   0.131422,   0.160763,   0.179819,   0.259225,   0.270028,   0.262739,   0.255647,   0.228732,   0.146343,   0.149607,   0.144569
          6,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.041097,   0.433428,   0.945268,   2.160649,   4.048787,   5.019284,   5.558837,   4.343041,   3.241198,   2.098791,   1.257390,   0.661176,   0.247758,   0.126088,   0.000000,   0.023617,   0.011437,   0.011082,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.007092,   0.000000,   0.006751,   0.019767,   0.038598,   0.056543,   0.110472,   0.269868,   0.322385,   0.538673,   0.958271,   1.189472,   1.785854,   1.926094,   1.859645,   1.835790,   1.866698,   1.326681,   0.812931,   0.588180,   0.299586,   0.146841,   0.074170,   0.008557,   0.016787,   0.008234,   0.020199,   0.051541,   0.089507,   0.099334,   0.131299,   0.191573,   0.322056,   0.401697,   0.551855,   0.549163,   0.721897,   0.693030,   0.730233,   0.734038,   0.661964,   0.672769,   0.637388,   0.573060,   0.433962,   0.371849,   0.254464,   0.171672,   0.116361,   0.070920
          6,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.061646,   0.177312,   0.453729,   0.726269,   0.663163,   0.637902,   0.791811,   1.011820,   0.780289,   0.781619,   0.405159,   0.499256,   0.325997,   0.151306,   0.121988,   0.106276,   0.045746,   0.044328,   0.021487,   0.041682,   0.080894,   0.117799,   0.181148,   0.222327,   0.351176,   0.376514,   0.502555,   0.447618,   0.597154,   0.526532,   0.398106,   0.387964,   0.378204,   0.347531,   0.235226,   0.148516,   0.079068,   0.115795,   0.087956,   0.184120,   0.227888,   0.351693,   0.601709,   0.554788,   0.663254,   0.589922,   0.493332,   0.359600,   0.201182,   0.157610,   0.053067,   0.051990,   0.046313,   0.072627,   0.133492,   0.209420,   0.308060,   0.444853,   0.494060,   0.533261,   0.547128,   0.474777,   0.431721,   0.367636,   0.287360,   0.242447,   0.110200,   0.090812,   0.085807,   0.118067,   0.112742,   0.169518,   0.160270,   0.185980,   0.186019,   0.243976,   0.312033,   0.259786,   0.212070,   0.208718,   0.199815,   0.180082,   0.212761
          7,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.085807,   0.205486,   0.492532,   1.247754,   2.578253,   4.991177,   6.781909,   6.641518,   7.362933,   5.296959,   3.951517,   2.263302,   1.227899,   0.782392,   0.428700,   0.182982,   0.094468,   0.045746,   0.088656,   0.032231,   0.072944,   0.171900,   0.166882,   0.238352,   0.472445,   0.486244,   0.639198,   0.843270,   0.845501,   0.976428,   0.801586,   1.087137,   1.111666,   0.778228,   0.609952,   0.428942,   0.371289,   0.177904,   0.167260,   0.188478,   0.325279,   0.641686,   0.961293,   1.575905,   2.129491,   2.450203,   2.643921,   3.080700,   2.866525,   2.615371,   1.817444,   1.408694,   0.850741,   0.574286,   0.403987,   0.222487,   0.340307,   0.577612,   0.738624,   0.946949,   1.058441,   1.098220,   1.054627,   0.924570,   0.885327,   0.696295,   0.676679,   0.686085,   0.729985,   0.748235,   0.738763,   0.964936,   0.958430,   0.971239,   1.122186,   1.153319,   1.259527,   1.104116,   0.903348,   0.769845,   0.634730,   0.515016,   0.504230,   0.351874
          7,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.018905,   0.145254,   0.139613,   0.637902,   0.630217,   1.494380,   1.260466,   0.969786,   0.670608,   0.337335,   0.273837,   0.063044,   0.048795,   0.000000,   0.034310,   0.022164,   0.010744,   0.031262,   0.050559,   0.068716,   0.114409,   0.231591,   0.153077,   0.210147,   0.332197,   0.455907,   0.411552,   0.353641,   0.627783,   0.604328,   0.385477,   0.333346,   0.242145,   0.168768,   0.065890,   0.045032,   0.043978,   0.116610,   0.197903,   0.275492,   0.406870,   0.470730,   0.454959,   0.579196,   0.430353,   0.339051,   0.236389,   0.167461,   0.072364,   0.070895,   0.037051,   0.040853,   0.062296,   0.069807,   0.218209,   0.348328,   0.358194,   0.444384,   0.543163,   0.544826,   0.366771,   0.401398,   0.313148,   0.170074,   0.156413,   0.083826,   0.037755,   0.037107,   0.082898,   0.078239,   0.092957,   0.208046,   0.217022,   0.277523,   0.258027,   0.250930,   0.226596,   0.177267,   0.151972,   0.166230,   0.150024
